user_id,trigger_at,is_sent
8222,2025-12-06 08:45:00,TRUE
3987,2025-01-29 20:45:00,TRUE
5105,2025-11-09 16:15:00,TRUE
654,2025-06-09 21:00:00,TRUE
883,2027-04-13 18:15:00,FALSE
9334,2026-08-17 01:45:00,FALSE
6529,2025-05-24 13:00:00,TRUE
9973,2026-09-01 15:45:00,FALSE
8600,2027-02-05 02:30:00,FALSE
5,2027-12-21 05:45:00,FALSE
897,2026-03-29 22:00:00,TRUE
666,2025-10-20 07:15:00,TRUE
291,2025-11-15 09:45:00,TRUE
6949,2027-12-13 07:30:00,FALSE
9368,2027-08-12 14:45:00,FALSE
6570,2025-10-20 04:00:00,TRUE
8461,2026-05-28 13:15:00,FALSE
8509,2027-10-09 09:45:00,FALSE
2374,2026-08-20 14:00:00,FALSE
9075,2025-01-05 12:30:00,TRUE
2786,2026-03-21 18:30:00,TRUE
1629,2027-02-11 21:45:00,FALSE
5960,2026-04-20 19:00:00,TRUE
5128,2025-10-28 16:30:00,TRUE
919,2026-12-05 15:00:00,FALSE
9113,2026-12-26 10:30:00,FALSE
5362,2027-12-20 21:15:00,FALSE
8041,2026-03-31 11:45:00,TRUE
5191,2027-08-25 22:00:00,FALSE
8210,2027-06-21 13:45:00,FALSE
3984,2027-07-12 03:00:00,FALSE
1540,2026-06-18 06:00:00,FALSE
2288,2026-10-23 15:15:00,FALSE
7348,2025-04-07 02:00:00,TRUE
2789,2025-07-27 09:45:00,TRUE
40,2026-09-28 13:00:00,FALSE
9485,2025-08-26 00:15:00,TRUE
5727,2026-12-10 19:45:00,FALSE
9180,2026-02-06 08:00:00,TRUE
6395,2025-01-04 10:15:00,TRUE
5452,2027-10-30 21:30:00,FALSE
6701,2027-01-13 07:30:00,FALSE
2246,2026-02-08 00:45:00,TRUE
1760,2027-11-19 20:30:00,FALSE
1895,2025-08-26 11:45:00,TRUE
290,2026-07-13 17:15:00,FALSE
2228,2027-11-14 13:30:00,FALSE
2467,2025-02-05 19:00:00,TRUE
543,2025-12-25 05:15:00,TRUE
3992,2026-06-19 20:45:00,FALSE
6654,2027-12-21 10:30:00,FALSE
6077,2026-08-10 22:30:00,FALSE
9246,2027-03-05 19:15:00,FALSE
9680,2025-08-17 14:00:00,TRUE
6856,2026-05-08 11:00:00,TRUE
8438,2026-05-21 04:45:00,FALSE
5809,2026-03-28 14:15:00,TRUE
707,2027-05-07 22:00:00,FALSE
5167,2027-05-21 22:00:00,FALSE
6564,2026-06-29 12:00:00,FALSE
4114,2027-12-31 23:15:00,FALSE
1041,2025-11-30 02:15:00,TRUE
7549,2026-12-01 01:30:00,FALSE
4346,2027-01-20 13:15:00,FALSE
7926,2027-08-16 14:30:00,FALSE
944,2026-07-22 02:45:00,FALSE
7496,2027-08-05 10:00:00,FALSE
872,2026-03-23 10:15:00,TRUE
7351,2026-07-14 06:45:00,FALSE
9755,2026-06-04 02:45:00,FALSE
7203,2027-11-27 00:00:00,FALSE
5328,2025-08-19 10:30:00,TRUE
7224,2027-03-08 19:45:00,FALSE
5782,2026-01-19 04:15:00,TRUE
6458,2026-04-03 03:15:00,TRUE
3538,2026-12-07 13:45:00,FALSE
5583,2025-12-21 02:15:00,TRUE
8775,2025-12-03 11:30:00,TRUE
6962,2026-05-12 20:45:00,TRUE
1416,2026-01-28 21:45:00,TRUE
8673,2026-01-13 06:45:00,TRUE
7299,2025-12-05 04:30:00,TRUE
683,2027-01-19 07:00:00,FALSE
3715,2026-03-02 15:30:00,TRUE
3530,2026-08-04 04:30:00,FALSE
9814,2026-01-07 11:45:00,TRUE
9356,2026-05-25 20:30:00,FALSE
9869,2025-05-04 03:30:00,TRUE
6979,2027-01-29 11:00:00,FALSE
464,2025-11-05 06:00:00,TRUE
5685,2025-07-20 00:00:00,TRUE
8084,2026-01-06 10:15:00,TRUE
8245,2027-01-10 03:00:00,FALSE
468,2026-02-23 16:15:00,TRUE
9840,2027-06-02 05:15:00,FALSE
9520,2027-05-31 17:00:00,FALSE
2552,2026-09-25 04:45:00,FALSE
5984,2027-06-29 22:15:00,FALSE
4247,2027-09-29 20:45:00,FALSE
8693,2027-07-21 11:15:00,FALSE
9097,2025-11-22 10:45:00,TRUE
6598,2027-08-16 08:00:00,FALSE
8286,2027-12-21 09:15:00,FALSE
5098,2027-07-31 15:15:00,FALSE
4505,2025-02-04 05:15:00,TRUE
2982,2026-10-10 03:30:00,FALSE
2695,2026-09-11 05:15:00,FALSE
5568,2026-01-15 03:45:00,TRUE
9154,2027-02-28 08:45:00,FALSE
1041,2026-06-29 02:30:00,FALSE
3532,2025-10-06 08:15:00,TRUE
9287,2026-07-19 10:00:00,FALSE
9808,2027-11-27 04:15:00,FALSE
5173,2027-11-28 17:30:00,FALSE
4190,2025-07-02 00:30:00,TRUE
7037,2027-12-04 20:30:00,FALSE
8208,2026-02-11 05:30:00,TRUE
8939,2027-07-19 20:30:00,FALSE
5417,2025-07-17 05:30:00,TRUE
6915,2027-03-07 10:15:00,FALSE
9523,2027-02-13 09:45:00,FALSE
9784,2025-11-11 04:45:00,TRUE
1716,2025-12-22 06:15:00,TRUE
487,2027-12-08 12:15:00,FALSE
7937,2027-03-01 01:00:00,FALSE
1367,2027-03-28 02:15:00,FALSE
7830,2026-02-28 06:00:00,TRUE
4713,2026-12-24 23:00:00,FALSE
4251,2025-08-03 01:30:00,TRUE
4690,2026-02-02 08:00:00,TRUE
7621,2026-04-10 08:15:00,TRUE
7527,2027-04-23 10:30:00,FALSE
2168,2026-06-09 07:15:00,FALSE
5776,2026-01-28 00:15:00,TRUE
6091,2026-07-06 08:30:00,FALSE
8988,2025-07-09 07:00:00,TRUE
9355,2026-01-01 17:30:00,TRUE
197,2025-03-24 10:00:00,TRUE
9598,2027-10-10 22:45:00,FALSE
572,2025-09-06 01:00:00,TRUE
4145,2027-02-23 02:45:00,FALSE
7483,2027-01-09 12:30:00,FALSE
3725,2027-12-12 10:15:00,FALSE
1429,2025-04-03 09:15:00,TRUE
5130,2025-01-29 23:15:00,TRUE
4707,2025-08-19 20:45:00,TRUE
2048,2025-02-01 10:15:00,TRUE
8424,2025-01-08 02:00:00,TRUE
5595,2026-06-19 02:30:00,FALSE
860,2027-10-11 06:15:00,FALSE
3892,2025-03-09 16:00:00,TRUE
7997,2027-09-06 06:00:00,FALSE
6149,2025-04-19 07:30:00,TRUE
1280,2026-01-07 10:00:00,TRUE
8954,2027-09-09 14:45:00,FALSE
5340,2026-08-01 11:30:00,FALSE
1344,2025-11-03 05:15:00,TRUE
4159,2026-09-06 16:00:00,FALSE
7651,2027-07-21 16:30:00,FALSE
3597,2026-11-06 12:30:00,FALSE
4920,2027-05-20 02:45:00,FALSE
6315,2026-02-01 22:00:00,TRUE
2263,2026-07-22 22:45:00,FALSE
9875,2025-11-30 13:45:00,TRUE
2375,2026-01-06 09:15:00,TRUE
7082,2027-08-06 06:00:00,FALSE
2512,2026-04-16 18:15:00,TRUE
1514,2026-01-01 07:15:00,TRUE
5510,2025-08-29 00:15:00,TRUE
1700,2026-02-06 08:15:00,TRUE
6557,2026-01-04 16:00:00,TRUE
104,2025-04-20 09:00:00,TRUE
4644,2025-06-11 12:45:00,TRUE
1585,2025-03-19 10:45:00,TRUE
9497,2025-05-18 15:00:00,TRUE
8381,2026-11-21 14:15:00,FALSE
3832,2025-04-21 03:30:00,TRUE
6996,2026-11-21 15:30:00,FALSE
8321,2026-09-29 14:30:00,FALSE
7340,2026-02-05 00:30:00,TRUE
2228,2025-10-03 06:00:00,TRUE
3108,2027-01-04 02:15:00,FALSE
2547,2026-06-14 01:45:00,FALSE
1053,2025-10-02 15:15:00,TRUE
8935,2025-05-28 01:15:00,TRUE
2981,2026-12-13 00:15:00,FALSE
7306,2027-05-10 08:30:00,FALSE
4375,2027-11-20 00:45:00,FALSE
3590,2025-06-10 21:15:00,TRUE
4144,2027-05-15 03:45:00,FALSE
7021,2026-07-16 14:00:00,FALSE
842,2026-11-29 01:30:00,FALSE
3217,2026-12-25 00:45:00,FALSE
8813,2026-07-24 06:30:00,FALSE
306,2025-08-27 04:00:00,TRUE
6149,2025-04-13 23:45:00,TRUE
4795,2027-05-04 02:30:00,FALSE
8116,2027-07-21 13:45:00,FALSE
9005,2027-10-12 13:45:00,FALSE
7055,2026-09-18 15:15:00,FALSE
5745,2026-11-23 06:00:00,FALSE
1046,2026-11-15 13:45:00,FALSE
804,2027-04-09 06:00:00,FALSE
2685,2025-11-29 11:45:00,TRUE
191,2027-05-15 15:15:00,FALSE
6809,2025-08-17 19:30:00,TRUE
8808,2027-05-07 15:00:00,FALSE
7911,2027-10-23 10:45:00,FALSE
8923,2027-10-18 09:30:00,FALSE
521,2027-11-25 01:15:00,FALSE
4975,2026-06-11 20:00:00,FALSE
4144,2026-05-13 20:00:00,TRUE
9255,2025-12-03 19:30:00,TRUE
5553,2026-07-24 10:00:00,FALSE
2162,2025-12-03 21:30:00,TRUE
7695,2027-08-20 07:00:00,FALSE
691,2026-01-13 07:30:00,TRUE
6527,2026-05-25 18:45:00,FALSE
88,2025-06-07 22:30:00,TRUE
382,2025-06-06 22:00:00,TRUE
8549,2026-12-10 00:30:00,FALSE
3885,2026-12-27 06:45:00,FALSE
9485,2027-07-16 03:30:00,FALSE
2725,2025-05-07 15:00:00,TRUE
7120,2026-07-10 10:00:00,FALSE
2746,2026-02-19 13:30:00,TRUE
6152,2025-01-24 10:00:00,TRUE
918,2027-06-04 19:00:00,FALSE
238,2026-03-24 09:30:00,TRUE
1872,2026-09-17 09:00:00,FALSE
1037,2027-02-14 07:45:00,FALSE
5291,2026-08-20 06:45:00,FALSE
951,2026-04-17 14:15:00,TRUE
4194,2027-04-03 20:15:00,FALSE
746,2025-04-11 16:15:00,TRUE
3911,2025-03-07 20:15:00,TRUE
9534,2026-04-11 05:00:00,TRUE
9305,2027-03-14 13:30:00,FALSE
4183,2026-03-27 08:30:00,TRUE
338,2027-04-23 22:30:00,FALSE
5942,2025-01-19 10:30:00,TRUE
518,2027-06-21 04:30:00,FALSE
8791,2025-01-18 18:45:00,TRUE
5995,2027-01-27 00:45:00,FALSE
8049,2027-03-03 18:15:00,FALSE
6698,2025-06-09 16:45:00,TRUE
461,2027-12-29 23:30:00,FALSE
6274,2025-02-11 07:15:00,TRUE
6369,2027-11-15 08:45:00,FALSE
383,2026-10-06 11:45:00,FALSE
4848,2025-04-30 06:30:00,TRUE
1881,2026-05-30 09:30:00,FALSE
6857,2026-11-23 05:30:00,FALSE
1219,2027-05-06 20:15:00,FALSE
2430,2026-01-07 22:45:00,TRUE
669,2025-12-11 08:00:00,TRUE
1177,2026-05-03 14:00:00,TRUE
62,2025-04-04 03:15:00,TRUE
4802,2027-10-24 21:45:00,FALSE
5475,2026-09-26 14:15:00,FALSE
8422,2026-03-21 16:45:00,TRUE
1444,2025-05-01 11:15:00,TRUE
6670,2027-08-11 17:00:00,FALSE
5199,2025-05-11 08:00:00,TRUE
8154,2027-06-28 06:00:00,FALSE
4062,2026-03-16 05:15:00,TRUE
4495,2026-02-02 08:15:00,TRUE
2731,2026-04-30 02:00:00,TRUE
9936,2026-10-05 10:45:00,FALSE
8581,2026-12-24 08:45:00,FALSE
4293,2027-12-04 11:45:00,FALSE
2046,2025-04-16 05:45:00,TRUE
6781,2027-09-22 06:30:00,FALSE
7293,2025-07-16 17:30:00,TRUE
9662,2026-06-01 15:30:00,FALSE
8440,2025-04-21 01:30:00,TRUE
8521,2027-08-19 22:00:00,FALSE
4009,2025-05-26 20:15:00,TRUE
7948,2026-02-14 16:45:00,TRUE
5073,2027-11-09 08:15:00,FALSE
1408,2026-07-15 02:15:00,FALSE
9593,2026-08-14 23:45:00,FALSE
608,2027-01-28 04:15:00,FALSE
2693,2026-10-20 08:15:00,FALSE
4211,2026-10-31 16:30:00,FALSE
6710,2027-10-26 15:45:00,FALSE
4301,2025-06-28 02:30:00,TRUE
8520,2025-11-29 15:15:00,TRUE
926,2027-09-26 09:45:00,FALSE
5249,2027-07-10 16:45:00,FALSE
8905,2025-04-21 03:15:00,TRUE
3990,2027-01-26 09:00:00,FALSE
1167,2026-07-13 18:30:00,FALSE
7043,2025-12-30 17:15:00,TRUE
3507,2025-11-23 12:45:00,TRUE
9618,2027-02-22 10:30:00,FALSE
7227,2025-01-22 09:30:00,TRUE
8277,2027-08-07 15:45:00,FALSE
6682,2026-04-01 06:45:00,TRUE
451,2025-10-27 03:30:00,TRUE
7840,2027-06-10 18:15:00,FALSE
2009,2026-01-13 06:15:00,TRUE
4192,2026-10-10 01:00:00,FALSE
5302,2027-07-17 09:45:00,FALSE
6920,2025-04-13 22:15:00,TRUE
1307,2027-10-18 16:00:00,FALSE
5205,2026-10-19 18:15:00,FALSE
6716,2025-03-30 01:00:00,TRUE
463,2027-09-01 11:15:00,FALSE
8456,2025-04-24 18:15:00,TRUE
3602,2025-06-18 02:30:00,TRUE
6949,2027-12-09 16:15:00,FALSE
5253,2027-09-24 06:00:00,FALSE
7946,2025-12-28 15:00:00,TRUE
5794,2025-01-24 06:15:00,TRUE
642,2026-12-25 11:30:00,FALSE
9077,2025-12-10 00:15:00,TRUE
7152,2027-07-19 05:45:00,FALSE
2756,2026-07-17 06:00:00,FALSE
873,2025-10-13 05:45:00,TRUE
9379,2026-01-31 23:00:00,TRUE
7534,2027-08-19 13:00:00,FALSE
6548,2027-05-26 14:15:00,FALSE
1007,2026-04-05 04:00:00,TRUE
9508,2025-04-14 23:15:00,TRUE
2057,2025-06-10 07:45:00,TRUE
6600,2027-02-08 05:15:00,FALSE
7902,2027-08-03 02:00:00,FALSE
8654,2026-12-27 21:45:00,FALSE
35,2027-03-13 12:00:00,FALSE
3765,2026-02-03 22:45:00,TRUE
6957,2025-07-31 04:15:00,TRUE
5902,2025-04-26 04:00:00,TRUE
7321,2027-07-17 21:45:00,FALSE
644,2025-09-06 13:30:00,TRUE
8522,2027-10-25 10:30:00,FALSE
732,2026-06-15 07:30:00,FALSE
5497,2027-10-30 20:45:00,FALSE
5957,2025-02-26 04:15:00,TRUE
1752,2025-02-27 05:00:00,TRUE
636,2025-09-13 02:30:00,TRUE
9825,2027-07-06 08:15:00,FALSE
8112,2027-12-23 13:00:00,FALSE
6304,2027-10-03 00:15:00,FALSE
1424,2026-08-21 19:45:00,FALSE
8615,2026-08-13 11:00:00,FALSE
8883,2027-09-06 20:45:00,FALSE
2465,2026-07-12 21:45:00,FALSE
4321,2025-07-23 20:15:00,TRUE
576,2026-04-08 15:15:00,TRUE
1116,2027-07-09 16:45:00,FALSE
2654,2026-11-04 04:15:00,FALSE
7858,2027-02-28 13:45:00,FALSE
4795,2026-10-09 15:15:00,FALSE
6171,2025-06-27 00:00:00,TRUE
366,2026-12-29 03:15:00,FALSE
1789,2027-12-07 03:30:00,FALSE
8505,2027-07-13 03:15:00,FALSE
2717,2026-10-15 04:30:00,FALSE
8796,2027-10-15 07:15:00,FALSE
3510,2025-11-25 00:45:00,TRUE
8857,2027-04-07 04:00:00,FALSE
6508,2025-03-28 14:45:00,TRUE
8682,2025-12-14 22:45:00,TRUE
1,2027-03-25 00:00:00,FALSE
557,2026-07-20 22:15:00,FALSE
9825,2026-01-13 01:00:00,TRUE
2336,2027-06-29 22:15:00,FALSE
6823,2025-02-08 22:45:00,TRUE
4337,2026-01-02 09:30:00,TRUE
2729,2025-11-25 03:45:00,TRUE
5519,2027-02-18 07:00:00,FALSE
2529,2025-12-23 21:15:00,TRUE
7811,2026-01-31 21:45:00,TRUE
2619,2027-03-17 07:45:00,FALSE
4287,2025-03-08 02:15:00,TRUE
1535,2025-02-27 07:00:00,TRUE
3544,2027-04-22 21:00:00,FALSE
3663,2025-01-17 21:30:00,TRUE
1777,2026-12-08 14:00:00,FALSE
4132,2027-07-10 12:15:00,FALSE
1608,2026-12-12 05:45:00,FALSE
9754,2027-03-28 10:30:00,FALSE
3101,2026-07-30 01:30:00,FALSE
6779,2025-01-11 17:00:00,TRUE
2409,2026-02-01 07:00:00,TRUE
4704,2026-07-15 11:15:00,FALSE
8879,2027-10-27 03:30:00,FALSE
8978,2026-05-05 11:45:00,TRUE
4050,2025-05-31 10:45:00,TRUE
3932,2026-11-18 07:30:00,FALSE
8736,2026-03-25 15:00:00,TRUE
8353,2026-01-22 19:15:00,TRUE
7068,2026-02-10 15:30:00,TRUE
5069,2026-03-13 06:15:00,TRUE
5700,2027-02-23 00:30:00,FALSE
3705,2027-06-20 02:00:00,FALSE
348,2027-09-02 08:00:00,FALSE
8147,2026-12-31 01:15:00,FALSE
2366,2025-01-03 13:30:00,TRUE
1914,2027-09-12 19:15:00,FALSE
4748,2025-03-24 08:45:00,TRUE
7415,2027-10-24 04:30:00,FALSE
4716,2027-01-13 02:15:00,FALSE
9752,2025-08-29 20:30:00,TRUE
4760,2026-01-31 09:00:00,TRUE
8654,2027-11-04 04:45:00,FALSE
5533,2026-09-03 13:00:00,FALSE
6328,2026-08-05 14:15:00,FALSE
7818,2026-11-21 10:45:00,FALSE
696,2026-09-26 01:00:00,FALSE
9424,2025-06-28 00:15:00,TRUE
4918,2027-02-06 19:00:00,FALSE
595,2025-06-20 22:45:00,TRUE
6605,2025-02-22 09:00:00,TRUE
2065,2027-02-18 22:15:00,FALSE
7274,2026-05-11 00:00:00,TRUE
8839,2025-01-28 14:45:00,TRUE
9618,2027-04-30 16:45:00,FALSE
8639,2026-11-27 01:45:00,FALSE
6407,2025-03-15 17:00:00,TRUE
8113,2027-12-13 17:30:00,FALSE
1014,2027-02-03 08:15:00,FALSE
4030,2027-06-03 16:30:00,FALSE
722,2025-07-08 01:45:00,TRUE
8435,2027-01-20 18:45:00,FALSE
2839,2026-07-11 22:45:00,FALSE
7546,2027-03-19 00:15:00,FALSE
5354,2025-11-27 09:45:00,TRUE
6811,2026-02-12 20:00:00,TRUE
2862,2027-09-14 16:45:00,FALSE
18,2026-02-21 01:15:00,TRUE
787,2027-11-21 11:30:00,FALSE
4495,2025-03-07 15:15:00,TRUE
4227,2025-03-25 16:00:00,TRUE
4164,2025-01-19 08:30:00,TRUE
722,2026-10-27 20:30:00,FALSE
1736,2025-07-24 20:15:00,TRUE
265,2025-12-19 11:45:00,TRUE
6182,2025-12-05 17:15:00,TRUE
5356,2027-10-02 21:00:00,FALSE
4936,2025-02-08 00:45:00,TRUE
3796,2025-10-13 14:15:00,TRUE
906,2026-09-25 23:30:00,FALSE
4589,2027-08-02 09:00:00,FALSE
9511,2027-05-17 21:30:00,FALSE
7363,2027-05-27 01:30:00,FALSE
1696,2026-07-30 00:45:00,FALSE
1146,2025-06-22 21:45:00,TRUE
1215,2025-01-06 10:45:00,TRUE
2503,2027-07-11 22:15:00,FALSE
7042,2027-05-03 10:15:00,FALSE
6460,2027-02-24 04:15:00,FALSE
5801,2026-08-20 03:15:00,FALSE
5629,2027-04-17 11:30:00,FALSE
2707,2026-11-06 08:30:00,FALSE
3058,2027-02-06 04:45:00,FALSE
155,2026-08-24 11:15:00,FALSE
6885,2025-08-29 05:45:00,TRUE
8587,2025-09-16 19:15:00,TRUE
4009,2027-02-09 12:00:00,FALSE
6162,2027-05-17 05:45:00,FALSE
6357,2026-02-13 14:45:00,TRUE
7328,2027-01-03 09:15:00,FALSE
8614,2025-10-22 10:15:00,TRUE
2388,2026-08-26 07:00:00,FALSE
818,2025-03-23 21:30:00,TRUE
9846,2025-02-18 22:15:00,TRUE
4775,2026-02-13 18:00:00,TRUE
1592,2025-11-27 15:45:00,TRUE
9288,2025-08-04 09:45:00,TRUE
5100,2025-04-29 15:30:00,TRUE
4821,2026-10-25 06:15:00,FALSE
9060,2026-12-29 00:45:00,FALSE
5899,2025-09-27 06:00:00,TRUE
8134,2025-09-30 15:15:00,TRUE
964,2027-12-24 10:15:00,FALSE
7898,2026-02-03 20:15:00,TRUE
190,2027-01-04 19:00:00,FALSE
5427,2026-03-20 10:00:00,TRUE
423,2027-12-16 21:45:00,FALSE
784,2025-12-05 17:30:00,TRUE
6558,2027-08-13 00:00:00,FALSE
5330,2025-06-20 16:30:00,TRUE
8038,2025-01-22 18:30:00,TRUE
5332,2026-04-08 16:00:00,TRUE
8771,2026-07-04 22:00:00,FALSE
2336,2027-05-22 12:00:00,FALSE
8437,2026-05-30 10:30:00,FALSE
1101,2026-11-13 12:15:00,FALSE
4805,2026-09-07 12:30:00,FALSE
2064,2027-09-18 03:45:00,FALSE
7591,2027-07-01 07:15:00,FALSE
4361,2026-04-02 04:30:00,TRUE
2066,2027-01-27 17:30:00,FALSE
4002,2025-12-11 13:45:00,TRUE
788,2025-06-17 03:15:00,TRUE
7008,2027-12-25 07:45:00,FALSE
8057,2026-06-13 14:45:00,FALSE
192,2027-03-29 11:15:00,FALSE
2779,2026-11-29 11:30:00,FALSE
7062,2025-08-09 00:45:00,TRUE
2518,2025-12-25 04:15:00,TRUE
4487,2025-08-18 06:15:00,TRUE
911,2025-12-08 00:15:00,TRUE
7911,2027-06-13 04:45:00,FALSE
8675,2027-07-07 07:30:00,FALSE
1352,2027-11-09 12:00:00,FALSE
8522,2027-03-20 13:15:00,FALSE
4377,2027-11-25 19:15:00,FALSE
2434,2027-04-04 08:45:00,FALSE
5174,2026-01-30 03:45:00,TRUE
2982,2027-06-14 23:30:00,FALSE
7943,2025-11-02 18:15:00,TRUE
4799,2027-07-30 01:30:00,FALSE
6751,2027-11-25 10:15:00,FALSE
5544,2026-09-25 08:45:00,FALSE
1763,2027-06-06 09:45:00,FALSE
5806,2025-07-10 22:15:00,TRUE
5617,2026-04-19 18:15:00,TRUE
6462,2027-07-20 00:45:00,FALSE
3815,2025-11-24 15:00:00,TRUE
5497,2027-02-14 14:45:00,FALSE
6271,2026-10-17 03:30:00,FALSE
6472,2027-05-12 02:00:00,FALSE
9094,2026-05-27 11:45:00,FALSE
3441,2025-05-22 03:45:00,TRUE
6084,2026-01-30 10:15:00,TRUE
616,2027-08-22 06:45:00,FALSE
9891,2026-03-04 21:00:00,TRUE
5504,2026-11-18 17:00:00,FALSE
9525,2025-01-02 06:15:00,TRUE
3568,2025-10-13 16:00:00,TRUE
4952,2027-10-06 20:30:00,FALSE
2830,2026-07-15 20:30:00,FALSE
9850,2026-10-17 23:30:00,FALSE
4144,2027-03-20 14:30:00,FALSE
5885,2027-05-08 04:15:00,FALSE
5396,2025-08-28 15:15:00,TRUE
6038,2025-05-22 01:45:00,TRUE
1049,2025-03-21 16:15:00,TRUE
6741,2025-08-18 06:45:00,TRUE
2464,2026-10-09 15:00:00,FALSE
6662,2025-05-10 07:15:00,TRUE
8264,2026-04-22 12:00:00,TRUE
8968,2026-03-04 18:30:00,TRUE
2862,2025-03-11 19:15:00,TRUE
9424,2025-09-26 09:45:00,TRUE
4366,2026-01-10 23:30:00,TRUE
7476,2026-12-17 05:00:00,FALSE
42,2026-01-28 21:00:00,TRUE
7276,2025-09-26 16:00:00,TRUE
5876,2026-07-19 22:15:00,FALSE
98,2027-04-30 16:45:00,FALSE
2045,2026-06-25 10:15:00,FALSE
3910,2027-02-27 23:45:00,FALSE
3176,2027-02-20 23:00:00,FALSE
91,2027-05-09 05:00:00,FALSE
1184,2025-04-16 13:00:00,TRUE
4578,2025-11-11 09:30:00,TRUE
841,2026-07-19 03:30:00,FALSE
9558,2027-01-07 04:30:00,FALSE
7278,2025-02-02 06:30:00,TRUE
5071,2026-02-04 15:15:00,TRUE
5017,2025-04-19 16:30:00,TRUE
356,2026-11-21 22:00:00,FALSE
2126,2025-12-26 02:30:00,TRUE
9449,2025-02-25 21:45:00,TRUE
4156,2026-03-21 12:00:00,TRUE
708,2026-09-01 11:15:00,FALSE
5098,2026-01-01 14:45:00,TRUE
2390,2025-10-09 21:00:00,TRUE
4032,2026-05-05 00:45:00,TRUE
4113,2026-08-02 22:15:00,FALSE
8289,2026-01-28 18:45:00,TRUE
7870,2026-03-13 03:00:00,TRUE
3273,2027-06-09 16:45:00,FALSE
3505,2025-09-19 15:45:00,TRUE
4037,2027-08-13 04:00:00,FALSE
5095,2026-10-07 03:15:00,FALSE
2907,2027-02-18 17:15:00,FALSE
2099,2025-10-17 13:45:00,TRUE
5980,2026-08-04 20:30:00,FALSE
8905,2027-06-03 02:15:00,FALSE
1153,2026-05-12 16:15:00,TRUE
3514,2025-09-16 21:00:00,TRUE
9404,2027-07-10 11:00:00,FALSE
3960,2027-01-15 10:45:00,FALSE
4810,2026-01-03 02:30:00,TRUE
7679,2025-05-16 20:00:00,TRUE
6619,2025-06-01 03:15:00,TRUE
3879,2025-10-18 10:30:00,TRUE
4033,2025-12-20 06:30:00,TRUE
6792,2027-11-01 07:15:00,FALSE
9035,2026-09-18 08:30:00,FALSE
9981,2026-11-01 17:45:00,FALSE
4160,2026-08-24 22:30:00,FALSE
1487,2026-12-30 21:00:00,FALSE
6293,2026-05-08 04:00:00,TRUE
2121,2025-09-12 02:30:00,TRUE
8660,2026-08-06 02:30:00,FALSE
6551,2027-11-05 12:00:00,FALSE
2375,2027-09-30 18:15:00,FALSE
30,2026-01-29 07:30:00,TRUE
1164,2026-09-05 21:45:00,FALSE
5618,2027-10-31 17:15:00,FALSE
3302,2025-03-24 14:45:00,TRUE
957,2027-06-09 10:00:00,FALSE
8537,2026-05-17 03:00:00,FALSE
4800,2026-07-03 23:45:00,FALSE
3008,2027-10-02 08:00:00,FALSE
4879,2025-07-05 21:45:00,TRUE
1600,2026-04-25 07:15:00,TRUE
219,2027-07-03 00:45:00,FALSE
8130,2026-05-24 11:45:00,FALSE
2108,2026-04-02 07:00:00,TRUE
6358,2027-03-03 21:45:00,FALSE
6210,2025-06-13 11:15:00,TRUE
3187,2027-02-21 03:00:00,FALSE
1807,2026-04-07 07:00:00,TRUE
9748,2025-08-04 20:00:00,TRUE
3165,2025-10-30 16:30:00,TRUE
9586,2027-11-27 02:00:00,FALSE
442,2027-08-01 20:30:00,FALSE
5409,2025-03-04 04:15:00,TRUE
6652,2026-04-21 14:15:00,TRUE
4611,2027-09-13 21:45:00,FALSE
5174,2026-05-17 16:00:00,FALSE
1322,2027-11-24 13:30:00,FALSE
3296,2025-06-06 07:15:00,TRUE
9561,2026-03-03 15:15:00,TRUE
8108,2026-05-01 22:30:00,TRUE
8801,2027-10-26 15:45:00,FALSE
1548,2027-11-24 19:15:00,FALSE
5946,2025-01-28 14:30:00,TRUE
958,2026-11-12 06:00:00,FALSE
6374,2026-03-22 14:00:00,TRUE
4246,2025-12-11 03:15:00,TRUE
9364,2025-02-19 00:30:00,TRUE
3124,2027-03-10 00:30:00,FALSE
2608,2025-11-15 02:45:00,TRUE
2211,2025-08-25 13:15:00,TRUE
7467,2027-01-20 03:15:00,FALSE
1772,2025-01-16 09:00:00,TRUE
1401,2025-05-21 08:00:00,TRUE
5649,2027-12-04 17:30:00,FALSE
1440,2025-08-06 00:45:00,TRUE
6954,2025-05-11 12:00:00,TRUE
8070,2025-05-29 21:30:00,TRUE
4947,2026-05-11 20:15:00,TRUE
9134,2027-05-26 21:00:00,FALSE
5801,2026-12-12 08:45:00,FALSE
339,2025-02-24 03:00:00,TRUE
4812,2025-03-11 02:00:00,TRUE
5312,2025-12-28 11:30:00,TRUE
8332,2025-12-21 11:15:00,TRUE
8123,2026-08-16 22:30:00,FALSE
3696,2027-01-05 19:45:00,FALSE
6877,2026-09-05 00:30:00,FALSE
6743,2027-10-05 09:15:00,FALSE
1397,2025-10-07 21:30:00,TRUE
8336,2025-03-15 04:15:00,TRUE
4254,2027-09-29 05:15:00,FALSE
5884,2026-04-21 02:45:00,TRUE
4322,2025-12-12 10:30:00,TRUE
1560,2026-07-28 18:00:00,FALSE
9442,2027-12-18 05:00:00,FALSE
8256,2026-05-03 07:15:00,TRUE
5904,2025-09-12 16:30:00,TRUE
